KGS_ID,Latitude,Longitude,Location,Operator,Lease,API,API_NUM_NODASH,Elevation,Elev_Ref,Depth_start,Depth_stop,URL,url_year,key
1041343779,38.1265862,-100.2850347,"T22S R27W, Sec. 21,  SE NE SW NE",Vincent Oil Corp.,Winter 1-21,15-055-22057,15055220570000.0,2568.0, KB,295.0,4778.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044089301.las,2012.0,1041343779|15055220570000.0
1006052307,38.115282,-100.2596748,"T22S R27W, Sec. 26,    NW NW",FALCON EXPL,BERGER 1,15-055-20625,15055206250000.0,2519.0, KB,68.5,1759.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S27W/1028091645.las,,1006052307|15055206250000.0
1006051594,38.1372993,-100.4745947,"T22S R29W, Sec. 14,    NE SW",Mack Oil Co.,Mai 1,15-055-20241,15055202410000.0,2675.0, KB,0.0,1980.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S29W/1028091646.las,,1006051594|15055202410000.0
1031994886,38.1663611,-100.5988452,"T22S R30W, Sec. 3,   SW NW SE",ENSIGN OPERATING CO.,HANDS 1-3,15-055-21360,15055213600000.0,2819.0, KB,2.0,4850.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S30W/1006347468.las,,1031994886|15055213600000.0
1006051972,38.0913141,-100.6569907,"T22S R30W, Sec. 31, C   SE SW",Woolsey Petroleum Corp.,Samuelson 1,15-055-20439,15055204390000.0,2873.0, KB,520.0,2190.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S30W/1028091647.las,,1006051972|15055204390000.0
1052066931,38.1589781,-100.7024105,"T22S R31W, Sec. 10,  NW NE SE NE","Murfin Drilling Co., Inc.",H & H UNIT 1-10,15-055-22543,15055225430000.0,2902.0, KB,-3.0,5005.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2023/1053899466.las,2023.0,1052066931|15055225430000.0
1006051340,38.1607239,-100.6754471,"T22S R31W, Sec. 12, C   NE NW",THUNDERBIRD DRLG ETAL,ENS 'A' 1,15-055-20109,15055201090000.0,2889.0, KB,1.0,2188.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S31W/1000080509.las,,1006051340|15055201090000.0
1004746853,38.1269513,-100.7646532,"T22S R31W, Sec. 19,  SE SE SE NW",N. APPLEMAN,TREKELL 1,15-055-00214,15055002140000.0,2926.0, KB,12.5,2245.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S31W/1000080510.las,,1004746853|15055002140000.0
1006051780,38.1280011,-100.6799876,"T22S R31W, Sec. 24, C   SW NW",THUNDERBIRD DRLG,HAWES 1,15-055-20338,15055203380000.0,2903.0, KB,1.0,2213.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S31W/1028091648.las,,1006051780|15055203380000.0
1055399192,38.0979391,-100.6679719,"T22S R31W, Sec. 36,  NW SW SE NE",BEREXCO LLC,CAMERON 1-36,15-055-22619,15055226190000.0,2890.0, KB,1795.0,5025.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055666889.las,2024.0,1055399192|15055226190000.0
1004746865,38.1667985,-100.8056771,"T22S R32W, Sec. 2,     SW",TEXACO,Ed Hughes Unit 1,15-055-00223,15055002230000.0,2962.0, KB,10.5,2246.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S32W/1000080512.las,,1004746865|15055002230000.0
1004746878,38.1376849,-100.7872996,"T22S R32W, Sec. 13,     SW",TEXAS CO.,GODFREY 1-13,15-055-00236,15055002360000.0,2932.0, KB,1.0,2207.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S32W/1000080513.las,,1004746878|15055002360000.0
1004746905,38.0982849,-100.854691,"T22S R32W, Sec. 32,  SW SW SW NE",TEXAS CO.,A. L. JACKSON Gas Unit 1-32,15-055-00263,15055002630000.0,2867.0, KB,39.5,2089.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S32W/1000080514.las,,1004746905|15055002630000.0
1006051294,38.1687621,-100.9768967,"T22S R33W, Sec. 6,   E2 NE SE",I. Wayne Woolsey,STEVENSON 1-AA,15-055-20084,15055200840000.0,2896.0, KB,1.0,2076.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S33W/1000080515.las,,1006051294|15055200840000.0
1051311914,38.1524307,-100.99154,"T22S R33W, Sec. 7,   W2 W2 SW",Lebsack Oil Production Inc.,PFEIFER-AMYX 2,15-055-22529,15055225290000.0,2919.0, KB,445.0,4865.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2022/1052234274.las,2022.0,1051311914|15055225290000.0
1046468835,38.1623808,-100.9916127,"T22S R33W, Sec. 7,   NW NW NW",Lebsack Oil Production Inc.,GARDEN CITY 2-7,15-055-22456,15055224560000.0,2916.0, KB,395.0,4865.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2019/1050385259.las,2019.0,1046468835|15055224560000.0
1046530335,38.1548479,-100.9911752,"T22S R33W, Sec. 7,  SE NW NW SW",Lebsack Oil Production Inc.,PFEIFER-AMYX 1,15-055-22473,15055224730000.0,2917.0, KB,445.0,4865.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2020/1051582151.las,2020.0,1046530335|15055224730000.0
1046105050,38.1572486,-100.9904274,"T22S R33W, Sec. 7,   N2 S2 NW",Lebsack Oil Production Inc.,GARDEN CITY 1-7,15-055-22441,15055224410000.0,2914.0, KB,395.0,4865.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2018/1046922475.las,2018.0,1046105050|15055224410000.0
1046919466,38.1518868,-100.96677,"T22S R33W, Sec. 8,  N2 NE SE SW","Hartman Oil Co., Inc.",GARDEN CITY B-6,15-055-22507,15055225070000.0,2903.0, KB,3495.0,4765.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2021/1051961774.las,2021.0,1046919466|15055225070000.0
1042553509,38.1370912,-100.937061,"T22S R33W, Sec. 15,   NW SW SW","Berexco, LLC",Weede 3-15,15-055-22076,15055220760000.0,2894.0, KB,1669.0,4852.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2013/1044234278.las,2013.0,1042553509|15055220760000.0
1052656877,38.1462197,-100.952209,"T22S R33W, Sec. 16,  NE SE NW NW","Daystar Petroleum, Inc.",GRAVES 4,15-055-22566,15055225660000.0,2902.0, KB,345.0,4815.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055738105.las,2024.0,1052656877|15055225660000.0
1038339079,38.1407183,-100.9415519,"T22S R33W, Sec. 16,   NW NE SE","Hartman Oil Co., Inc.",Ward 5,15-055-22003,15055220030000.0,2891.0, KB,295.0,4760.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2010/1043563175.las,2010.0,1038339079|15055220030000.0
1043685235,38.1371996,-100.9393616,"T22S R33W, Sec. 16,  NW NE SE SE","Hartman Oil Co., Inc.",Ward Twin 11,15-055-22098,15055220980000.0,2905.0, KB,1745.0,4805.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044798876.las,2014.0,1043685235|15055220980000.0
1046820778,38.1457705,-100.9441362,"T22S R33W, Sec. 16,  SW SE NW NE","Daystar Petroleum, Inc.",GRAVES-EUWER B UNIT 5,15-055-22491,15055224910000.0,2882.0, KB,345.0,4805.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2020/1051704817.las,2020.0,1046820778|15055224910000.0
1038339100,38.1407258,-100.946141,"T22S R33W, Sec. 16,   NW NW SE","Hartman Oil Co., Inc.",Ward 6,15-055-22004,15055220040000.0,2880.0, KB,345.0,4790.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2010/1043563296.las,2010.0,1038339100|15055220040000.0
1006051924,38.144337,-100.946142,"T22S R33W, Sec. 16,   NW SW NE",LAUCK D R OIL,EUWER 'B' 4,15-055-20415,15055204150000.0,2881.0, KB,388.5,2055.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S33W/1028091649.las,,1006051924|15055204150000.0
1042910742,38.1387913,-100.9737052,"T22S R33W, Sec. 17,  SW SW NW SW",H & B Petroleum Corp.,Garden City 'A' 8,15-055-22086,15055220860000.0,2901.0, KB,395.0,4932.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2013/1044249990.las,2013.0,1042910742|15055220860000.0
1042908086,38.1407133,-100.9682365,"T22S R33W, Sec. 17,  SW NW NE SW",H & B Petroleum Corp.,Garden City 'A' 9,15-055-22084,15055220840000.0,2900.0, KB,395.0,4935.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2013/1044249993.las,2013.0,1042908086|15055220840000.0
1041111641,38.1388749,-100.9769917,"T22S R33W, Sec. 18,   S2 NE SE",H & B Petroleum Corp.,Garden City 'A' 7,15-055-22056,15055220560000.0,2902.0, KB,445.0,4825.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044165694.las,2012.0,1041111641|15055220560000.0
1041096001,38.1370577,-100.978116,"T22S R33W, Sec. 18,   NW SE SE","Lebsack Oil Production, Inc.",Garden City Co. 5-18,15-055-22051,15055220510000.0,2908.0, KB,395.0,4889.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2010/1043562438.las,2010.0,1041096001|15055220510000.0
1038705540,38.1352354,-100.9803875,"T22S R33W, Sec. 18,   SE SW SE",H & B Petroleum Corp.,Garden City 'A' 5,15-055-22030,15055220300000.0,2902.0, KB,445.0,4979.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044095941.las,2012.0,1038705540|15055220300000.0
1042763025,38.1388502,-100.9827278,"T22S R33W, Sec. 18,   SW NW SE","Lebsack Oil Production, Inc.",Garden City Co. 7-18,15-055-22082,15055220820000.0,2898.0, GL,395.0,4837.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2013/1044639688.las,2013.0,1042763025|15055220820000.0
1038842899,38.1352539,-100.9780272,"T22S R33W, Sec. 18,  NE SW SE SE","Lebsack Oil Production, Inc.",Garden City 3-18,15-055-22035,15055220350000.0,2908.0, KB,395.0,4850.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044095832.las,2012.0,1038842899|15055220350000.0
1041093893,38.1388601,-100.9804333,"T22S R33W, Sec. 18,   SE NW SE","Lebsack Oil Production, Inc.",Garden City Co. 4-18,15-055-22049,15055220490000.0,2909.0, KB,395.0,4834.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2010/1043562455.las,2010.0,1041093893|15055220490000.0
1052413226,38.1352689,-100.9758162,"T22S R33W, Sec. 18,  NW SE SE SE",Lebsack Oil Production Inc.,GARDEN CITY 9-18,15-055-22553,15055225530000.0,2908.0, KB,395.0,4875.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1054357748.las,2024.0,1052413226|15055225530000.0
1040859871,38.1361416,-100.980399,"T22S R33W, Sec. 18,   E2 SW SE",H & B Petroleum Corp.,Garden City 'A' 6,15-055-22046,15055220460000.0,2890.0, KB,445.0,4845.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044101580.las,2012.0,1040859871|15055220460000.0
1044096861,38.1315842,-100.9890848,"T22S R33W, Sec. 19,   SE NW NW",Atlas Operating LLC,Garden City 24-19,15-055-22143,15055221430000.0,2915.0, KB,0.0,4930.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044859368.las,2014.0,1044096861|15055221430000.0
1044096862,38.1298056,-100.980316,"T22S R33W, Sec. 19,  NE NE SW NE",Atlas Operating LLC,Garden City 26-19,15-055-22144,15055221440000.0,2900.0, GL,0.0,4977.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044859366.las,2014.0,1044096862|15055221440000.0
1038578612,38.1297881,-100.9827092,"T22S R33W, Sec. 19,   NW SW NE","Pioneer Exploration, LLC",Garden City 'B' 18-19,15-055-22024,15055220240000.0,2917.0, KB,295.0,4984.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2010/1043563071.las,2010.0,1038578612|15055220240000.0
1039147776,38.1306866,-100.9878966,"T22S R33W, Sec. 19,     NW","Pioneer Exploration, LLC",Garden City 'B' 21-19,15-055-22041,15055220410000.0,2921.0, KB,295.0,2755.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044095463.las,2012.0,1039147776|15055220410000.0
1043923421,38.1316204,-100.9781047,"T22S R33W, Sec. 19,   SW NE NE",Atlas Operating LLC,Garden City 22-19,15-055-22106,15055221060000.0,2912.0, KB,0.0,4940.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044839246.las,2014.0,1043923421|15055221060000.0
1038695329,38.1316105,-100.9803994,"T22S R33W, Sec. 19,   SE NW NE","Pioneer Exploration, LLC",Garden City 'B' 20-19,15-055-22027,15055220270000.0,2917.0, KB,295.0,4971.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2010/1043563160.las,2010.0,1038695329|15055220270000.0
1039145082,38.1309744,-100.9607382,"T22S R33W, Sec. 20,  SW SW NE NE","Pioneer Exploration, LLC",Garden City 13-20,15-055-22040,15055220400000.0,2905.0, KB,295.0,2758.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044095479.las,2012.0,1039145082|15055220400000.0
1032644378,38.1208145,-100.9599026,"T22S R33W, Sec. 20,   SW SE SE","Berexco, Inc.",Rosalie 2-20,15-055-21874,15055218740000.0,2911.0, KB,3700.0,5021.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2010/1043562814.las,2010.0,1032644378|15055218740000.0
1006051102,38.1289795,-100.9587036,"T22S R33W, Sec. 20,    SE NE",Texaco Inc.,Garden City 'D' 1,15-055-00067,15055000670000.0,2895.0, KB,48.5,2066.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S33W/1000080517.las,,1006051102|15055000670000.0
1039020967,38.1334523,-100.9728049,"T22S R33W, Sec. 20,  E2 NW NW NW","Pioneer Exploration, LLC",Garden City 10-20,15-055-22036,15055220360000.0,2904.0, KB,345.0,4972.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044095609.las,2012.0,1039020967|15055220360000.0
1044751033,38.1262334,-100.9583387,"T22S R33W, Sec. 20,  SW NE NE SE","Berexco, LLC",Rosalie 3-20,15-055-22271,15055222710000.0,2909.0, KB,1760.0,4958.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1045638064.las,2016.0,1044751033|15055222710000.0
1039142571,38.1298311,-100.9713188,"T22S R33W, Sec. 20,   NE SW NW","Pioneer Exploration, LLC",Garden City 11-20,15-055-22038,15055220380000.0,2914.0, KB,345.0,4960.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044095538.las,2012.0,1039142571|15055220380000.0
1038833152,38.1280186,-100.9713303,"T22S R33W, Sec. 20,   SE SW NW","Pioneer Exploration, LLC",Garden City 8-20,15-055-22033,15055220330000.0,2913.0, KB,3795.0,4968.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2012/1044095889.las,2012.0,1038833152|15055220330000.0
1044137454,38.1298593,-100.9598457,"T22S R33W, Sec. 20,   NW SE NE",Atlas Operating LLC,Garden City 17-20,15-055-22169,15055221690000.0,2892.0, KB,295.0,4917.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044839305.las,2014.0,1044137454|15055221690000.0
1044137455,38.1280473,-100.9596834,"T22S R33W, Sec. 20,  E2 SW SE NE",Atlas Operating LLC,Garden City 18-20,15-055-22170,15055221700000.0,2894.0, KB,0.0,4908.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044859221.las,2014.0,1044137455|15055221700000.0
1044040086,38.1316385,-100.9733764,"T22S R33W, Sec. 20,  E2 SW NW NW",Atlas Operating LLC,Garden City 14-20 R,15-055-22120,15055221200000.0,2897.0, GL,0.0,4905.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044831162.las,2014.0,1044040086|15055221200000.0
1051317405,38.1247851,-100.9552292,"T22S R33W, Sec. 21,  NE SW NW SW",BEREXCO LLC,DAMME 8-21,15-055-22531,15055225310000.0,2908.0, KB,1750.0,4907.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2023/1053375891.las,2023.0,1051317405|15055225310000.0
1044090566,38.128086,-100.9552681,"T22S R33W, Sec. 21,   SW SW NW","Hartman Oil Co., Inc.",Damme 47,15-055-22138,15055221380000.0,2903.0, KB,3500.0,4870.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044880656.las,2014.0,1044090566|15055221380000.0
1046567166,38.1281752,-100.9423757,"T22S R33W, Sec. 21,  NW SW SE NE","Hartman Oil Co., Inc.",DAMME 50,15-055-22477,15055224770000.0,2893.0, KB,1795.0,4835.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2020/1051661479.las,2020.0,1046567166|15055224770000.0
1044053911,38.1209562,-100.9483997,"T22S R33W, Sec. 21,   SE SE SW","Berexco, LLC",Damme 6-21,15-055-22122,15055221220000.0,2903.0, KB,1763.0,4845.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044839703.las,2014.0,1044053911|15055221220000.0
1044053912,38.124195,-100.9503879,"T22S R33W, Sec. 21,  SE SW NE SW","Berexco, LLC",Damme 7-21,15-055-22123,15055221230000.0,2909.0, KB,1767.0,4904.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044839399.las,2014.0,1044053912|15055221230000.0
1051306975,38.1251251,-100.9272585,"T22S R33W, Sec. 22,  NE SW NW SE",BEREXCO LLC,WALTERS 1-22,15-055-22528,15055225280000.0,2887.0, KB,1710.0,4807.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2022/1052438773.las,2022.0,1051306975|15055225280000.0
1053442376,38.1208421,-100.8858838,"T22S R33W, Sec. 24,  NE SW SE SE","American Warrior, Inc.",HOLSTED 2-24,15-055-22595,15055225950000.0,2870.0, KB,,,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2026/1057057982.las,2026.0,1053442376|15055225950000.0
1004747079,38.1308772,-100.887741,"T22S R33W, Sec. 24,     NE",Texas Co.,Bebermeyer 1,15-055-00292,15055002920000.0,2871.0, KB,29.5,2101.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S33W/1000080518.las,,1004747079|15055002920000.0
1042201483,38.1189558,-100.9483788,"T22S R33W, Sec. 28,   NE NE NW","Hartman Oil Co., Inc.",Damme 39,15-055-22067,15055220670000.0,2902.0, KB,345.0,4880.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2010/1043562235.las,2010.0,1042201483|15055220670000.0
1043239023,38.1126347,-100.9415952,"T22S R33W, Sec. 28,  W2 W2 E2 E2","Hartman Oil Co., Inc.",Damme 44,15-055-22091,15055220910000.0,2900.0, KB,1645.0,4882.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2013/1044235782.las,2013.0,1043239023|15055220910000.0
1006053016,38.1153847,-100.9711546,"T22S R33W, Sec. 29,   NE SW NW","Berexco, Inc.",Garden City 'A' 3-29,15-055-21021,15055210210000.0,2916.0, KB,2500.0,3250.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S33W/1029276133.las,,1006053016|15055210210000.0
1006051912,38.174265,-101.0438663,"T22S R34W, Sec. 3,     NW",MAURICE L. BROWN CO.,STRACKELJOHN 2,15-055-20409,15055204090000.0,2963.0, KB,1.0,2122.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S34W/1028091650.las,,1006051912|15055204090000.0
1046840559,38.1506498,-101.0956452,"T22S R34W, Sec. 7,  S2 N2 SE SW",BEREXCO LLC,WILLIAM 1-7,15-055-22499,15055224990000.0,3003.0, KB,1775.0,4998.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2021/1051851007.las,2021.0,1046840559|15055224990000.0
1006053066,38.1508787,-101.045573,"T22S R34W, Sec. 10,    SW SW",McCoy Petroleum Corp.,GCCC 1-10,15-055-21049,15055210490000.0,2962.0, KB,2500.0,3250.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/22S34W/1029276132.las,,1006053066|15055210490000.0
1044230895,38.155204,-101.012261,"T22S R34W, Sec. 11,  SW NE NE SE",Lebsack Oil Production Inc.,Parlette 1-11,15-055-22207,15055222070000.0,2931.0, KB,395.0,4865.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2015/1045064155.las,2015.0,1044230895|15055222070000.0
1045091978,38.1624289,-101.0215474,"T22S R34W, Sec. 11,   NE NE NW",Lebsack Oil Production Inc.,Horton 1-11,15-055-22428,15055224280000.0,2939.0, KB,395.0,4885.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2017/1046531028.las,2017.0,1045091978|15055224280000.0
1046822646,38.150018,-100.9938174,"T22S R34W, Sec. 12,  N2 SE SE SE",Lebsack Oil Production Inc.,GARDEN CITY 10-12,15-055-22494,15055224940000.0,2916.0, KB,395.0,4855.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2020/1051704798.las,2020.0,1046822646|15055224940000.0
1044236481,38.1524365,-100.9942176,"T22S R34W, Sec. 12,  W2 E2 E2 SE",Lebsack Oil Production Inc.,Garden City 3-12,15-055-22208,15055222080000.0,2919.0, KB,395.0,4855.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2015/1045042209.las,2015.0,1044236481|15055222080000.0
1044212839,38.1524517,-100.9972951,"T22S R34W, Sec. 12,  E2 E2 W2 SE",Lebsack Oil Production Inc.,Garden City 2-12,15-055-22197,15055221970000.0,2921.0, KB,395.0,4867.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2015/1045027705.las,2015.0,1044212839|15055221970000.0
1044889447,38.1621078,-101.0004099,"T22S R34W, Sec. 12,  SE NW NW NE",Lebsack Oil Production Inc.,Garden City 6-12,15-055-22342,15055223420000.0,2916.0, KB,295.0,4854.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2022/1052604292.las,2022.0,1044889447|15055223420000.0
1044186407,38.1506562,-101.000707,"T22S R34W, Sec. 12,   W2 SW SE",Lebsack Oil Production Inc.,Garden City 1-12,15-055-22188,15055221880000.0,2920.0, KB,395.0,4858.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2015/1044995060.las,2015.0,1044186407|15055221880000.0
1044923634,38.1572745,-101.0003745,"T22S R34W, Sec. 12,  NE SW SW NE",Lebsack Oil Production Inc.,Garden City 7-12,15-055-22354,15055223540000.0,2916.0, KB,395.0,4855.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2017/1046411559.las,2017.0,1044923634|15055223540000.0
1044758366,38.1596783,-100.9973315,"T22S R34W, Sec. 12,     NE",Lebsack Oil Production Inc.,Garden City 5-12,15-055-22276,15055222760000.0,2917.0, KB,395.0,4870.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1045663293.las,2016.0,1044758366|15055222760000.0
1044623259,38.1551709,-101.0007401,"T22S R34W, Sec. 12,  S2 NW NW SE",Lebsack Oil Production Inc.,Garden City 4-12,15-055-22236,15055222360000.0,2909.0, KB,395.0,4865.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1045139670.las,2016.0,1044623259|15055222360000.0
1045065871,38.1548513,-100.9938528,"T22S R34W, Sec. 12,  S2 NE NE SE",Lebsack Oil Production Inc.,Garden City 8-12,15-055-22425,15055224250000.0,2920.0, KB,395.0,4865.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1046113853.las,2016.0,1045065871|15055224250000.0
1043342898,38.1392279,-100.9937074,"T22S R34W, Sec. 13,  N2 SE NE SE","Lebsack Oil Production, Inc.",Barlow 1,15-055-22092,15055220920000.0,2908.0, GL,395.0,4855.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2013/1044243608.las,2013.0,1043342898|15055220920000.0
1045036387,38.1452034,-100.9975608,"T22S R34W, Sec. 13,  E2 E2 W2 NE",Lebsack Oil Production Inc.,Garden City 2-13,15-055-22417,15055224170000.0,2925.0, KB,395.0,4855.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2017/1046517558.las,2017.0,1045036387|15055224170000.0
1044997336,38.1477433,-101.0002998,"T22S R34W, Sec. 13,  SE NW NW NE",Lebsack Oil Production Inc.,Garden City 1-13,15-055-22400,15055224000000.0,2923.0, KB,395.0,4865.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2017/1046473104.las,2017.0,1044997336|15055224000000.0
1044129880,38.137031,-100.9937017,"T22S R34W, Sec. 13,   NE SE SE",Lebsack Oil Production Inc.,Barlow 2,15-055-22162,15055221620000.0,2920.0, KB,395.0,4850.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044937642.las,2014.0,1044129880|15055221620000.0
1044959387,38.1436244,-101.0179674,"T22S R34W, Sec. 14,  SE NW SW NE","American Warrior, Inc.",Niquette Farms 1-14,15-055-22373,15055223730000.0,2931.0, KB,1645.0,4957.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2017/1046417736.las,2017.0,1044959387|15055223730000.0
1044998073,38.1347842,-101.0261645,"T22S R34W, Sec. 14,  SW SE SW SW","American Warrior, Inc.",Six M Unit 1-14,15-055-22401,15055224010000.0,2941.0, KB,1745.0,4955.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1046114779.las,2016.0,1044998073|15055224010000.0
1044852499,38.1385436,-101.0648564,"T22S R34W, Sec. 16,  SE SW NW SW","Berexco, LLC",Timothy 2-16,15-055-22311,15055223110000.0,2969.0, KB,1696.0,4860.5,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1046103726.las,2016.0,1044852499|15055223110000.0
1044579457,38.1350478,-101.0648783,"T22S R34W, Sec. 16,  NE SW SW SW","Berexco, LLC",Timothy 1-16,15-055-22230,15055222300000.0,2970.0, KB,4500.0,4858.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2015/1045117300.las,2015.0,1044579457|15055222300000.0
1044078222,38.1421171,-101.0833265,"T22S R34W, Sec. 17,   SW SW NW","Oxy USA, Inc.",Shell 'B' 2,15-055-22131,15055221310000.0,2988.0, KB,1800.0,5071.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044880761.las,2014.0,1044078222|15055221310000.0
1044078223,38.1475544,-101.0832862,"T22S R34W, Sec. 17,   NW NW NW","Oxy USA, Inc.",Shell 'B' 4,15-055-22132,15055221320000.0,2989.0, KB,1800.0,5001.0,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044892039.las,2014.0,1044078223|15055221320000.0
